date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2,total_rating,winning_team
2023-02-10,2023,SAC,DAL,1523.50443505138,1526.33238303156,0.6363061321704436,0.3636938678295563,1510.97606693844,1538.8607511445,114.0,122.0,-2.82794798018017,DAL
2023-02-10,2023,LAC,MIL,1536.06598031752,1602.17581798868,0.5486177660664915,0.4513822339335085,1522.2471336776,1615.9946646286,106.0,119.0,-66.10983767116,MIL
2023-02-11,2023,BRK,PHI,1548.96870694143,1585.85029583882,0.5898484178950426,0.4101515821049574,1542.02273904968,1592.79626373057,98.0,101.0,-36.8815888973902,PHI
2023-02-11,2023,CHO,DEN,1382.9991074266,1599.238143683,0.3386926432474857,0.6613073567525143,1375.02803131597,1607.20921979363,105.0,119.0,-216.23903625640014,DEN
2023-02-11,2023,ORL,MIA,1465.03626170482,1566.85837419009,0.4973777933867102,0.5026222066132898,1458.75421805383,1573.14041784108,103.0,107.0,-101.82211248527005,MIA
2023-02-11,2023,WAS,IND,1496.95725662748,1410.57106986031,0.7451527980678564,0.2548472019321436,1502.66213686919,1404.8661896186,127.0,113.0,86.3861867671701,WAS
2023-02-11,2023,NYK,UTA,1531.44128763303,1473.35297131662,0.713006199596246,0.286993800403754,1535.3814613815,1469.41279756815,126.0,120.0,58.0883163164101,NYK
2023-02-11,2023,ATL,SAS,1536.39730661232,1288.76937944962,0.8809132786567614,0.1190867213432386,1539.34311561404,1285.8235704479,125.0,106.0,247.6279271627002,ATL
2023-02-11,2023,CLE,CHI,1621.91586507713,1500.54370277934,0.7814814665745341,0.2185185334254659,1625.28686416796,1497.17270368851,97.0,89.0,121.37216229779006,CLE
2023-02-11,2023,GSW,LAL,1560.79183141685,1469.26497338582,0.7507314597187171,0.2492685402812828,1547.08056637904,1482.97623842363,103.0,109.0,91.52685803103009,LAL
2023-02-11,2023,SAC,DAL,1510.97606693844,1538.8607511445,0.6023171074375652,0.3976828925624348,1516.26804832056,1533.56876976238,133.0,128.0,-27.88468420606,SAC
2023-02-12,2023,BOS,MEM,1640.70741910211,1586.84458337963,0.7080031813106773,0.2919968186893227,1646.10360459172,1581.44839789002,119.0,109.0,53.862835722479986,BOS
2023-02-12,2023,TOR,DET,1514.6736952537,1343.01988364777,0.826892948429796,0.173107051570204,1515.82323936088,1341.87033954059,119.0,118.0,171.65381160593006,TOR
2023-02-13,2023,PHI,HOU,1592.79626373057,1288.26066273283,0.9112257556952356,0.0887742443047645,1594.91671236969,1286.14021409371,123.0,104.0,304.53560099773995,PHI
2023-02-13,2023,IND,UTA,1404.8661896186,1469.41279756815,0.5508451749139941,0.4491548250860059,1396.0984404461,1478.18054674065,117.0,123.0,-64.54660794954998,UTA
2023-02-13,2023,CHO,ATL,1375.02803131597,1539.34311561404,0.4084860782604619,0.591513921739538,1384.67228062446,1529.69886630555,144.0,138.0,-164.3150842980699,CHO
2023-02-13,2023,CLE,SAS,1625.28686416796,1285.8235704479,0.9262015454696566,0.0737984545303434,1626.27836115762,1284.83207345824,117.0,109.0,339.46329372005994,CLE
2023-02-13,2023,NYK,BRK,1535.3814613815,1542.02273904968,0.631211110368833,0.3687888896311669,1545.83443875455,1531.56976167663,124.0,106.0,-6.64127766818001,NYK
2023-02-13,2023,MIA,DEN,1573.14041784108,1607.20921979363,0.5937598565076933,0.4062401434923067,1565.21191710329,1615.13772053142,108.0,112.0,-34.06880195254985,DEN
2023-02-13,2023,OKC,NOP,1528.51605213467,1500.39904578663,0.676449102409146,0.323550897590854,1520.08877442555,1508.82632349575,100.0,103.0,28.117006348039922,NOP
2023-02-13,2023,CHI,ORL,1497.17270368851,1458.75421805383,0.6892897372135562,0.3107102627864437,1482.08287745681,1473.84404428553,91.0,100.0,38.41848563467988,ORL
2023-02-13,2023,DAL,MIN,1533.56876976238,1525.31259168849,0.6509397750045552,0.3490602249954447,1525.60035585508,1533.28100559579,121.0,124.0,8.256178073889942,MIN
2023-02-13,2023,POR,LAL,1450.50180239733,1482.97623842363,0.5959717324586276,0.4040282675413724,1459.42261575705,1474.05542506391,127.0,115.0,-32.474436026300054,POR
2023-02-13,2023,GSW,WAS,1547.08056637904,1502.66213686919,0.6966380448260806,0.3033619551739194,1552.3746615318,1497.36804171643,135.0,126.0,44.41842950985006,GSW
2023-02-14,2023,MIL,BOS,1615.9946646286,1646.10360459172,0.5992462057797526,0.4007537942202474,1621.86431601788,1640.23395320244,131.0,125.0,-30.108939963120065,MIL
2023-02-14,2023,TOR,ORL,1515.82323936088,1473.84404428553,0.6936624680398483,0.3063375319601517,1521.53277636476,1468.13450728165,123.0,113.0,41.97919507535016,TOR
2023-02-14,2023,PHO,SAC,1543.34459197461,1516.26804832056,0.6751368485485574,0.3248631514514426,1549.83876037331,1509.77387992186,120.0,109.0,27.076543654050056,PHO
2023-02-14,2023,POR,WAS,1459.42261575705,1497.36804171643,0.588366059246459,0.411633940753541,1435.68395071241,1521.10670676107,101.0,126.0,-37.945425959380145,WAS
2023-02-14,2023,LAC,GSW,1522.2471336776,1552.3746615318,0.5992205093158761,0.4007794906841239,1530.12496985123,1544.49682535817,134.0,124.0,-30.127527854200025,LAC
2023-02-15,2023,CHO,SAS,1384.67228062446,1284.83207345824,0.7595789864557553,0.2404210135442447,1388.97443223672,1280.52992184598,120.0,110.0,99.8402071662199,CHO
2023-02-15,2023,IND,CHI,1396.0984404461,1482.08287745681,0.5201590826107001,0.4798409173892999,1402.10052397227,1476.08079393064,117.0,113.0,-85.98443701070983,IND
2023-02-15,2023,BOS,DET,1640.23395320244,1341.87033954059,0.908309407694851,0.0916905923051489,1642.35195312565,1339.75233961738,127.0,109.0,298.36361366184997,BOS
2023-02-15,2023,BRK,MIA,1531.56976167663,1565.21191710329,0.5943521232788234,0.4056478767211766,1540.0528973927,1556.72878138722,116.0,105.0,-33.64215542666011,BRK
2023-02-15,2023,ATL,NYK,1529.69886630555,1545.83443875455,0.6183999750047152,0.3816000249952848,1507.23067264764,1568.30263241246,101.0,122.0,-16.135572449000165,NYK
2023-02-15,2023,PHI,CLE,1594.91671236969,1626.27836115762,0.5975132087657709,0.4024867912342291,1600.81734643984,1620.37772708747,118.0,112.0,-31.361648787930108,PHI
2023-02-15,2023,OKC,HOU,1520.08877442555,1286.14021409371,0.8724016451298758,0.1275983548701241,1525.22484212813,1281.00414639113,133.0,96.0,233.94856033183987,OKC
2023-02-15,2023,MEM,UTA,1581.44839789002,1478.18054674065,0.7631637793333037,0.2368362206666963,1584.59886687631,1475.03007775436,117.0,111.0,103.26785114937002,MEM
2023-02-15,2023,DEN,DAL,1615.13772053142,1525.60035585508,0.7485821728706649,0.2514178271293351,1619.38779822152,1521.35027816498,118.0,109.0,89.53736467634008,DEN
2023-02-15,2023,LAL,NOP,1474.05542506391,1508.82632349575,0.5927846195015807,0.4072153804984193,1485.84442442633,1497.03732413333,120.0,102.0,-34.77089843184012,LAL
2023-02-16,2023,CHI,MIL,1476.08079393064,1621.86431601788,0.4344909608990738,0.5655090391009261,1466.32640550477,1631.61870444375,100.0,112.0,-145.78352208723982,MIL
2023-02-16,2023,MIN,WAS,1533.28100559579,1521.10670676107,0.6560469454374513,0.3439530545625486,1520.19364490647,1534.19406745039,106.0,114.0,12.174298834720048,WAS
2023-02-16,2023,PHO,LAC,1549.83876037331,1530.12496985123,0.6657729120934902,0.3342270879065098,1535.50495726681,1544.45877295772,107.0,116.0,19.71379052207999,LAC
2023-02-23,2023,CLE,DEN,1620.37772708747,1619.38779822152,0.6413767772892432,0.3586232227107567,1609.58671575484,1630.17880955415,109.0,115.0,0.9899288659501053,DEN
2023-02-23,2023,ORL,DET,1468.13450728165,1339.75233961738,0.7882941401737885,0.2117058598262114,1469.86432727497,1338.02251962406,108.0,106.0,128.38216766427013,ORL
2023-02-23,2023,IND,BOS,1402.10052397227,1642.35195312565,0.3084550286269605,0.6915449713730395,1398.59255549703,1645.85992160089,138.0,142.0,-240.25142915338006,BOS
2023-02-23,2023,PHI,MEM,1600.81734643984,1584.59886687631,0.6612808518414328,0.3387191481585672,1605.17919243749,1580.23702087866,110.0,105.0,16.21847956353008,PHI
2023-02-23,2023,TOR,NOP,1521.53277636476,1497.03732413333,0.6718696545448775,0.3281303454551225,1525.73282020281,1492.83728029528,115.0,110.0,24.49545223142991,TOR
2023-02-23,2023,DAL,SAS,1521.35027816498,1280.52992184598,0.8767405556751228,0.1232594443248772,1525.16968753755,1276.71051247341,142.0,116.0,240.82035631899998,DAL
2023-02-23,2023,UTA,OKC,1475.03007775436,1525.22484212813,0.5711885326794345,0.4288114673205655,1478.36368819133,1521.89123169116,120.0,119.0,-50.194764373769885,UTA
2023-02-23,2023,SAC,POR,1509.77387992186,1435.68395071241,0.7314795501378881,0.2685204498621119,1516.67854619887,1428.7792844354,133.0,116.0,74.08992920945002,SAC
2023-02-23,2023,LAL,GSW,1485.84442442633,1544.49682535817,0.5592246444682674,0.4407753555317326,1496.30002241173,1534.04122737277,124.0,111.0,-58.65240093184002,LAL
2023-02-24,2023,WAS,NYK,1534.19406745039,1568.30263241246,0.5937046439415985,0.4062953560584015,1524.5012133353,1577.99548652755,109.0,115.0,-34.10856496206998,NYK
2023-02-24,2023,MIL,MIA,1631.61870444375,1556.72878138722,0.7323831131066981,0.2676168868933019,1641.63554883528,1546.71193699569,128.0,99.0,74.88992305653005,MIL
2023-02-24,2023,ATL,CLE,1507.23067264764,1609.58671575484,0.4966094333860951,0.5033905666139049,1522.00532079677,1594.81206760571,136.0,119.0,-102.3560431072001,ATL
2023-02-24,2023,MIN,CHO,1520.19364490647,1388.97443223672,0.7910067887378432,0.2089932112621567,1502.57013698847,1406.59794015472,113.0,121.0,131.21921266974982,CHO
2023-02-24,2023,CHI,BRK,1466.32640550477,1540.0528973927,0.5377387078223232,0.4622612921776767,1492.59886952838,1513.78043336909,131.0,87.0,-73.72649188793002,CHI
2023-02-24,2023,PHO,OKC,1535.50495726681,1521.89123169116,0.6579142522776183,0.3420857477223816,1541.60969988947,1515.7864890685,124.0,115.0,13.613725575649823,PHO
2023-02-24,2023,GSW,HOU,1534.04122737277,1281.00414639113,0.8841412235349706,0.1158587764650294,1536.47389131939,1278.57148244451,116.0,101.0,253.03708098163997,GSW
2023-02-24,2023,LAC,SAC,1544.45877295772,1516.67854619887,0.6760246513276253,0.3239753486723746,1538.37166008958,1522.76565906701,175.0,176.0,27.78022675884995,SAC
2023-02-25,2023,DET,TOR,1338.02251962406,1525.73282020281,0.3763895907793229,0.6236104092206771,1333.57382381889,1530.18151600798,91.0,95.0,-187.7103005787501,TOR
2023-02-25,2023,ORL,IND,1469.86432727497,1398.59255549703,0.7282812083145545,0.2717187916854455,1449.18379121212,1419.27309155988,108.0,121.0,71.2717717779401,IND
2023-02-25,2023,CHO,MIA,1406.59794015472,1546.71193699569,0.4425264731213184,0.5574735268786817,1414.704386843,1538.60549030741,108.0,103.0,-140.11399684097,CHO
2023-02-25,2023,NYK,NOP,1577.99548652755,1492.83728029528,0.7438081029292064,0.2561918970707936,1585.80989957736,1485.02286724547,128.0,106.0,85.15820623227,NYK
2023-02-25,2023,MEM,DEN,1580.23702087866,1630.17880955415,0.571545176968883,0.428454823031117,1592.78565388812,1617.63017654469,112.0,94.0,-49.94178867548999,MEM
2023-02-25,2023,PHI,BOS,1605.17919243749,1645.85992160089,0.584547358151203,0.415452641848797,1598.31761256848,1652.7215014699,107.0,110.0,-40.680729163399974,BOS
2023-02-25,2023,UTA,SAS,1478.36368819133,1276.71051247341,0.8502362582249902,0.1497637417750098,1481.75598351433,1273.31821715041,118.0,102.0,201.65317571792002,UTA
2023-02-26,2023,MIL,PHO,1641.63554883528,1541.60969988947,0.7597740860154398,0.2402259139845601,1643.95104387899,1539.29420484576,104.0,101.0,100.02584894580991,MIL
2023-02-26,2023,ATL,BRK,1522.00532079677,1513.78043336909,0.6508988467513268,0.3491011532486732,1525.11012593352,1510.67562823234,129.0,127.0,8.224887427680187,ATL
2023-02-26,2023,DAL,LAL,1525.16968753755,1496.30002241173,0.6773966455565548,0.3226033544434452,1516.7249397441,1504.74477020518,108.0,111.0,28.86966512582012,LAL
2023-02-26,2023,CHI,WAS,1492.59886952838,1524.5012133353,0.596764455567705,0.403235544432295,1505.12659516794,1511.97348769574,102.0,82.0,-31.902343806920044,CHI
2023-02-26,2023,CLE,TOR,1594.81206760571,1530.18151600798,0.7206503076627755,0.2793496923372245,1604.2768434833,1520.71674013039,118.0,93.0,64.63055159772989,CLE
2023-02-26,2023,OKC,SAC,1515.7864890685,1522.76565906701,0.6307582156984509,0.3692417843015491,1502.51984376537,1536.03230437014,115.0,124.0,-6.97916999850986,SAC
2023-02-26,2023,GSW,MIN,1536.47389131939,1502.57013698847,0.6836965133079471,0.3163034866920529,1540.49502792025,1498.54900038761,109.0,104.0,33.90375433092004,GSW
2023-02-26,2023,POR,HOU,1428.7792844354,1278.57148244451,0.8085029443638959,0.191497055636104,1433.45355043157,1273.89721644834,131.0,114.0,150.20780199089018,POR
2023-02-26,2023,DEN,LAC,1617.63017654469,1538.37166008958,0.7372831102178105,0.2627168897821895,1622.39899327474,1533.60284335953,134.0,124.0,79.25851645510988,DEN
2023-02-27,2023,CHO,DET,1414.704386843,1333.57382381889,0.7393651131520146,0.2606348868479854,1419.71781117288,1328.56039948901,117.0,106.0,81.13056302410996,CHO
2023-02-27,2023,PHI,MIA,1598.31761256848,1538.60549030741,0.7149151236381908,0.2850848763618092,1590.39683076629,1546.5262721096,99.0,101.0,59.71212226106991,MIA
2023-02-27,2023,NYK,BOS,1585.80989957736,1652.7215014699,0.5474745893033359,0.4525254106966641,1597.68078580138,1640.85061524588,109.0,94.0,-66.91160189253992,NYK
2023-02-27,2023,NOP,ORL,1485.02286724547,1449.18379121212,0.6861007867240662,0.3138992132759338,1471.04525823502,1463.16140022257,93.0,101.0,35.83907603335001,ORL
2023-02-28,2023,TOR,CHI,1520.71674013039,1505.12659516794,0.6604702169078869,0.3395297830921131,1525.52325460924,1500.32008068909,104.0,98.0,15.59014496245004,TOR
2023-02-28,2023,BRK,MIL,1510.67562823234,1643.95104387899,0.4522587108687983,0.5477412891312017,1499.34367043328,1655.28300167805,104.0,118.0,-133.27541564665012,MIL
2023-02-28,2023,ATL,WAS,1525.11012593352,1511.97348769574,0.6572958857431794,0.3427041142568205,1517.02936257244,1520.05425105682,116.0,119.0,13.136638237780062,WAS
2023-02-28,2023,MEM,LAL,1592.78565388812,1504.74477020518,0.7469574071276708,0.2530425928723292,1597.90452445458,1499.62589963872,121.0,109.0,88.04088368293992,MEM
2023-02-28,2023,HOU,DEN,1273.89721644834,1622.39899327474,0.1930221584332348,0.8069778415667652,1268.43966744239,1627.85654228069,112.0,133.0,-348.5017768263999,DEN
2023-02-28,2023,OKC,SAC,1502.51984376537,1536.03230437014,0.594532110117304,0.405467889882696,1492.8085915507,1545.74355658481,117.0,123.0,-33.51246060477001,SAC
2023-02-28,2023,DAL,IND,1516.7249397441,1419.27309155988,0.7570593000489676,0.2429406999510324,1508.03648237318,1427.9615489308,122.0,124.0,97.45184818422013,IND
2023-02-28,2023,UTA,SAS,1481.75598351433,1273.31821715041,0.8551416187873723,0.1448583812126277,1461.14105151885,1293.93314914589,94.0,102.0,208.43776636392,SAS
2023-02-28,2023,LAC,MIN,1533.60284335953,1498.54900038761,0.6851264767159483,0.3148735232840517,1520.67888346972,1511.47296027742,101.0,108.0,35.05384297191995,MIN
2023-02-28,2023,GSW,POR,1540.49502792025,1433.45355043157,0.7670675819324522,0.2329324180675478,1546.58215265481,1427.36642569701,123.0,105.0,107.04147748868013,GSW
2023-03-01,2023,CHO,PHO,1419.71781117288,1539.29420484576,0.4718570812856891,0.5281429187143108,1407.76721638845,1551.24479963019,91.0,105.0,-119.57639367288016,PHO
2023-03-01,2023,DET,CHI,1328.56039948901,1500.32008068909,0.3981733627686858,0.6018266372313141,1324.92146320256,1503.95901697554,115.0,117.0,-171.75968120007997,CHI
2023-03-01,2023,NYK,BRK,1597.68078580138,1499.34367043328,0.7579953321834114,0.2420046678165885,1605.45978701525,1491.56466921941,142.0,118.0,98.33711536809983,NYK
2023-03-01,2023,MIA,PHI,1546.5262721096,1590.39683076629,0.5800812737579906,0.4199187262420094,1524.57857151782,1612.34453135807,96.0,119.0,-43.87055865668981,PHI
2023-03-01,2023,BOS,CLE,1640.85061524588,1604.2768434833,0.6870109074953943,0.3129890925046057,1644.41958937051,1600.70786935867,117.0,113.0,36.57377176258001,BOS
2023-03-01,2023,MIL,ORL,1655.28300167805,1463.16140022257,0.8431145765638168,0.1568854234361831,1659.73643265664,1458.70796924398,139.0,117.0,192.12160145548,MIL
2023-03-01,2023,HOU,MEM,1268.43966744239,1597.90452445458,0.2106676151733809,0.7893323848266192,1263.86108532347,1602.4831065735,99.0,113.0,-329.4648570121901,MEM
2023-03-01,2023,OKC,LAL,1492.8085915507,1499.62589963872,0.6309751964336129,0.3690248035663871,1482.26423063896,1510.17026055046,117.0,123.0,-6.817308088020127,LAL
2023-03-01,2023,POR,NOP,1427.36642569701,1471.04525823502,0.5803500882260088,0.4196499117739912,1413.98249324757,1484.42919068446,110.0,121.0,-43.67883253800983,NOP
2023-03-02,2023,WAS,TOR,1520.05425105682,1525.52325460924,0.6327805742353904,0.3672194257646096,1527.57283412238,1518.00467154368,119.0,108.0,-5.469003552419963,WAS
2023-03-02,2023,DAL,PHI,1508.03648237318,1612.34453135807,0.493800536859623,0.506199463140377,1516.58301130649,1603.79800242476,133.0,126.0,-104.30804898489009,DAL
2023-03-02,2023,SAS,IND,1293.93314914589,1427.9615489308,0.4511851828011852,0.5488148171988148,1306.3577821688,1415.53691590789,110.0,99.0,-134.0283997849101,SAS
2023-03-02,2023,GSW,LAC,1546.58215265481,1520.67888346972,0.6736537843773087,0.3263462156226913,1557.62447535918,1509.63656076535,115.0,91.0,25.90326918509004,GSW
2023-03-03,2023,CHO,ORL,1407.76721638845,1458.70796924398,0.5701364113932555,0.4298635886067444,1394.69833642037,1471.77684921206,106.0,117.0,-50.940752855530036,ORL
2023-03-03,2023,BOS,BRK,1644.41958937051,1491.56466921941,0.8108511035860613,0.1891488964139387,1623.32280866359,1512.66144992633,105.0,115.0,152.85492015110003,BRK
2023-03-03,2023,ATL,POR,1517.02936257244,1413.98249324757,0.7629337816421655,0.2370662183578344,1523.24154541726,1407.77031040275,129.0,111.0,103.04686932487016,ATL
2023-03-03,2023,MIA,NYK,1524.57857151782,1605.45978701525,0.5274864042472446,0.4725135957527554,1519.40190873548,1610.63644979759,120.0,122.0,-80.88121549743005,NYK
2023-03-03,2023,CHI,PHO,1503.95901697554,1551.24479963019,0.57528505208883,0.42471494791117,1483.6011157493,1571.60270085643,104.0,125.0,-47.28578265465012,PHO
2023-03-03,2023,OKC,UTA,1482.26423063896,1461.14105151885,0.6675757975472307,0.3324242024527692,1494.54404812004,1448.86123403777,130.0,103.0,21.12317912011008,OKC
2023-03-03,2023,DEN,MEM,1627.85654228069,1602.4831065735,0.6729829115972251,0.3270170884027749,1636.21317743417,1594.12647142002,113.0,97.0,25.373435707190083,DEN
2023-03-03,2023,SAC,LAC,1545.74355658481,1509.63656076535,0.6864328446961999,0.3135671553038001,1548.02947406661,1507.35064328355,128.0,127.0,36.10699581946005,SAC
2023-03-03,2023,GSW,NOP,1557.62447535918,1484.42919068446,0.7304667987583573,0.2695332012416427,1562.23310188732,1479.82056415632,108.0,99.0,73.19528467471991,GSW
2023-03-03,2023,LAL,MIN,1510.17026055046,1511.47296027742,0.6383355715969343,0.3616644284030657,1497.58528382361,1524.05793700427,102.0,110.0,-1.3026997269600997,MIN
2023-03-04,2023,WAS,TOR,1527.57283412238,1518.00467154368,0.6526538456617168,0.3473461543382832,1515.5365532502,1530.04095241586,109.0,116.0,9.56816257870014,TOR
2023-03-04,2023,CLE,DET,1600.70786935867,1324.92146320256,0.8968958813247901,0.1031041186752098,1603.66031753291,1321.96901502832,114.0,90.0,275.78640615610993,CLE
2023-03-04,2023,MIA,ATL,1519.40190873548,1523.24154541726,0.6349573297353927,0.3650426702646073,1525.55707412718,1517.08638002556,117.0,109.0,-3.839636681780121,MIA
